node,x,y,active_lower_bound,d_F1,d_lower_bound,bound_error,residual_Kd_minus_f,multiplier_if_active
35,-0.07500000000000001,-0.5,True,0.0037133045688111186,0.0037133045688111177,8.673617379884035e-19,1.0151022671762034e-08,1.0151022671762034e-08
36,-0.0625,-0.5,False,0.0039285885014681615,0.003920591399018257,7.997102449904502e-06,-1.3234889800848443e-23,
37,-0.04999999999999999,-0.5,False,0.004282696558408993,0.004253758650781742,2.8937907627251715e-05,2.6469779601696886e-23,
38,-0.03749999999999998,-0.5,False,0.00466202109938956,0.0044479261875140785,0.00021409491187548112,-6.617444900424221e-23,
39,-0.025000000000000022,-0.5,True,0.005062373675752917,0.005062373675752916,1.734723475976807e-18,5.697677337752319e-10,5.697677337752319e-10
40,-0.012500000000000011,-0.5,False,0.0054626659750494615,0.005451862916880818,1.0803058168643714e-05,-5.293955920339377e-23,
41,0.0,-0.5,False,0.005872650753553319,0.00570933200453533,0.0001633187490179891,-2.6469779601696886e-23,
42,0.012499999999999956,-0.5,False,0.006256671209445933,0.006256471281999162,1.9992744677062996e-07,0.0,
43,0.025000000000000022,-0.5,False,0.006674849787353398,0.0066565459518820175,1.8303835471380342e-05,-1.0587911840678754e-22,
44,0.03749999999999998,-0.5,False,0.007069931426579778,0.0069672179116127084,0.00010271351496706979,-1.3234889800848443e-22,
45,0.050000000000000044,-0.5,False,0.007456541069583605,0.00744694788783081,9.593181752794687e-06,-1.9852334701272664e-22,
46,0.0625,-0.5,False,0.007855264696846137,0.0078109121044224955,4.43525924236415e-05,1.7205356741102976e-22,
47,0.07499999999999996,-0.5,False,0.008236812514943584,0.00815232529001359,8.448722492999418e-05,1.852884572118782e-22,
48,0.08750000000000002,-0.5,False,0.008594480588415398,0.008585131358349221,9.34923006617669e-06,-7.940933880509066e-23,
49,0.09999999999999998,-0.5,False,0.008939258426332995,0.008872916466962283,6.634195937071236e-05,-5.293955920339377e-23,
50,0.11250000000000004,-0.5,False,0.009283192519528093,0.009204306012753207,7.888650677488618e-05,0.0,
51,0.125,-0.5,True,0.00960848282415732,0.009608482824157324,-3.469446951953614e-18,1.0192386740191163e-09,1.0192386740191163e-09
52,0.13749999999999996,-0.5,False,0.009871638243791097,0.009813642496245237,5.7995747545860205e-05,-1.0587911840678754e-22,
53,0.15000000000000002,-0.5,False,0.010148516697776284,0.010098465985473724,5.0050712302560085e-05,-1.5881867761018131e-22,
54,0.16249999999999998,-0.5,True,0.010449048215842284,0.010449048215842282,1.734723475976807e-18,3.4093639855973673e-09,3.4093639855973673e-09
55,0.17500000000000004,-0.5,False,0.01062678669526157,0.010586855097237353,3.9931598024216947e-05,7.940933880509066e-23,
56,0.1875,-0.5,False,0.010844375247639036,0.010817534765381099,2.6840482257936907e-05,3.1763735522036263e-22,
57,0.19999999999999996,-0.5,False,0.01104038744870315,0.01093582617996499,0.00010456126873815974,-5.293955920339377e-23,
58,0.21250000000000002,-0.5,False,0.011210065826433377,0.011185901150315881,2.4164676117495454e-05,-1.3234889800848443e-22,
59,0.22499999999999998,-0.5,False,0.011377887046868517,0.011359381464645046,1.850558222347108e-05,1.0587911840678754e-22,
60,0.23750000000000004,-0.5,False,0.011529545472042255,0.011467953335878899,6.159213616335583e-05,5.293955920339377e-23,
61,0.25,-0.5,False,0.011654636686950548,0.011641593106650343,1.30435803002045e-05,-5.558653716356346e-22,
62,0.26249999999999996,-0.5,False,0.011780148854860525,0.01176304074074554,1.7108114114984876e-05,-1.0587911840678754e-22,
63,0.275,-0.5,False,0.011892727946642562,0.011858216063321523,3.45118833210388e-05,2.6469779601696886e-23,
64,0.2875,-0.5,False,0.011997535983399813,0.011993775191788628,3.7607916111848105e-06,0.0,
65,0.30000000000000004,-0.5,False,0.012097763476914002,0.012080066646862862,1.7696830051140006e-05,7.940933880509066e-23,
66,0.3125,-0.5,False,0.012196428306094902,0.012166446655128331,2.9981650966570683e-05,7.940933880509066e-23,
67,0.32499999999999996,-0.5,True,0.01229731807627791,0.012297318076277909,1.734723475976807e-18,3.3004497308630376e-10,3.3004497308630376e-10
68,0.3375,-0.5,False,0.012385889323638544,0.012368672818457365,1.7216505181178593e-05,-7.940933880509066e-23,
69,0.35,-0.5,False,0.012485256588679605,0.01245912940384725,2.612718483235507e-05,5.293955920339377e-23,
70,0.36250000000000004,-0.5,True,0.012612702346740334,0.012612702346740333,1.734723475976807e-18,1.6280569711024004e-09,1.6280569711024004e-09
71,0.375,-0.5,False,0.01270343447221319,0.012686000751439773,1.743372077341737e-05,-1.3234889800848443e-22,
72,0.38749999999999996,-0.5,False,0.012825578344308537,0.012803783564582095,2.1794779726441726e-05,2.3822801641527197e-22,
73,0.4,-0.5,False,0.0129601241176245,0.012869106182987217,9.101793463728303e-05,-5.029258124322408e-22,
74,0.4125,-0.5,False,0.01311246830659748,0.013098879794355258,1.3588512242222739e-05,0.0,
75,0.42500000000000004,-0.5,False,0.013282743627490943,0.013268721448169145,1.4022179321797681e-05,-1.3234889800848443e-22,
76,0.4375,-0.5,False,0.013458438400212335,0.01338610727047593,7.233112973640578e-05,7.940933880509066e-23,
77,0.44999999999999996,-0.5,False,0.013660368459532776,0.013646570251555495,1.3798207977280125e-05,-2.6469779601696886e-22,
78,0.4625,-0.5,False,0.013877582904690109,0.0138310971335053,4.6485771184809344e-05,-2.6469779601696886e-23,
79,0.475,-0.5,False,0.014053835680310446,0.013986822471510379,6.701320880006696e-05,3.441071348220595e-22,
80,0.48750000000000004,-0.5,False,0.014145228127075474,0.014026933799149991,0.00011829432792548333,2.3822801641527197e-22,
81,0.5,-0.5,False,0.014176351325428693,0.014093512957812915,8.28383676157781e-05,-5.293955920339377e-23,
82,-0.5,-0.4875,False,0.0003693266500612778,0.0003323850605070059,3.694158955427191e-05,-6.617444900424222e-24,
83,-0.4875,-0.4875,False,0.0003526140888175486,0.0003189621188236828,3.365196999386577e-05,1.1580528575742387e-23,
84,-0.475,-0.4875,False,0.00032570289815780023,0.00031979312832869323,5.909769829106997e-06,-1.9852334701272664e-23,
85,-0.4625,-0.4875,True,0.0002841910317917291,0.0002841910317917291,0.0,6.0895123456679256e-12,6.0895123456679256e-12
86,-0.45,-0.4875,False,0.00022970352961797628,0.00020803561243074874,2.1667917187227542e-05,6.617444900424222e-24,
87,-0.4375,-0.4875,False,0.00017728202411725159,0.0001666343105137428,1.0647713603508798e-05,-8.271806125530277e-25,
88,-0.425,-0.4875,False,0.00013461457790779643,0.00013272498877912788,1.8895891286685462e-06,-2.481541837659083e-24,
89,-0.4125,-0.4875,False,9.378910255974587e-05,8.558826301034348e-05,8.200839549402393e-06,1.6543612251060553e-24,
90,-0.4,-0.4875,False,6.120033354185063e-05,5.014382265586622e-05,1.1056510885984407e-05,-2.0679515313825692e-25,
91,-0.3875,-0.4875,False,4.200408844570826e-05,4.1185422720723625e-05,8.186657249846377e-07,-1.0339757656912846e-24,
92,-0.375,-0.4875,True,3.150301512857455e-05,3.150301512857455e-05,0.0,1.8210480554733148e-10,1.8210480554733148e-10
93,-0.3625,-0.4875,False,2.5149851095623715e-05,2.188024451239178e-05,3.2696065832319353e-06,-1.0339757656912846e-25,
94,-0.35,-0.4875,False,2.9475921336512357e-05,2.3385325638336866e-05,6.090595698175491e-06,2.5849394142282115e-25,
95,-0.3375,-0.4875,False,4.569423808375404e-05,4.5154012873906146e-05,5.402252098478933e-07,-1.0339757656912846e-24,
96,-0.325,-0.4875,True,7.29871117008348e-05,7.298711170083482e-05,-1.3552527156068805e-20,4.195919399723806e-10,4.195919399723806e-10
97,-0.3125,-0.4875,False,0.00010009556333776229,8.582317909055843e-05,1.4272384247203854e-05,1.2407709188295415e-24,
98,-0.3,-0.4875,False,0.00014599297689488547,0.00013295812454692008,1.3034852347965385e-05,-8.271806125530277e-25,
99,-0.2875,-0.4875,True,0.0002121406827501484,0.00021214068275014837,2.710505431213761e-20,1.0281823202788137e-09,1.0281823202788137e-09
100,-0.275,-0.4875,False,0.0002635802036285757,0.00024851650595570014,1.5063697672875582e-05,9.098986738083304e-24,
101,-0.2625,-0.4875,False,0.00034241079955035927,0.0003101527336622337,3.225806588812559e-05,9.926167350636332e-24,
102,-0.25,-0.4875,True,0.0004521402963518418,0.0004521402963518418,0.0,2.0422950041166073e-09,2.0422950041166073e-09
103,-0.2375,-0.4875,False,0.0005362755673451488,0.000511481061421946,2.479450592320282e-05,-2.150669592637872e-23,
104,-0.22499999999999998,-0.4875,False,0.0006503075369197302,0.0006047726713786936,4.553486554103659e-05,-6.617444900424222e-24,
105,-0.21250000000000002,-0.4875,True,0.0008126453691716612,0.0008126453691716612,0.0,2.348500116793528e-09,2.348500116793528e-09
106,-0.2,-0.4875,False,0.0009429408009238821,0.0009374062649060704,5.534536017811698e-06,3.970466940254533e-23,
107,-0.1875,-0.4875,False,0.0011031919572023876,0.0010451611611736354,5.803079602875218e-05,1.3234889800848443e-23,
108,-0.175,-0.4875,True,0.0013149768436878633,0.0013149768436878637,-4.336808689942018e-19,2.289215872259389e-10,2.289215872259389e-10
109,-0.16249999999999998,-0.4875,True,0.0015462825022043998,0.0015462825022044,-2.168404344971009e-19,2.1302400067256834e-09,2.1302400067256834e-09
110,-0.15000000000000002,-0.4875,False,0.0017462886124010421,0.0016745205176135858,7.176809478745636e-05,6.617444900424221e-23,
111,-0.1375,-0.4875,False,0.0020121501595094225,0.001964809504718259,4.734065479116345e-05,-1.3234889800848443e-23,
112,-0.125,-0.4875,True,0.0023271464785529846,0.002327146478552984,4.336808689942018e-19,3.3435039981425965e-09,3.3435039981425965e-09
113,-0.11249999999999999,-0.4875,False,0.002578165687990197,0.0025231607718885,5.500491610169666e-05,-7.940933880509066e-23,
114,-0.09999999999999998,-0.4875,False,0.002884439054206258,0.0027965684696512473,8.787058455501061e-05,-5.293955920339377e-23,
115,-0.08750000000000002,-0.4875,True,0.003269123896724414,0.003269123896724414,0.0,4.8998921046501955e-09,4.8998921046501955e-09
116,-0.07500000000000001,-0.4875,False,0.0035554284874442926,0.00353877708336216,1.6651404082132677e-05,-1.0587911840678754e-22,
117,-0.0625,-0.4875,False,0.003910834877626371,0.0037895417562071277,0.00012129312141924333,-1.7205356741102976e-22,
118,-0.04999999999999999,-0.4875,True,0.004368730521025642,0.004368730521025641,8.673617379884035e-19,9.788218479026385e-09,9.788218479026385e-09
119,-0.03749999999999998,-0.4875,False,0.004661347379150319,0.004606851997801656,5.4495381348663476e-05,-2.6469779601696886e-23,
120,-0.025000000000000022,-0.4875,False,0.005031621291247002,0.004891291761466244,0.00014032952978075813,1.3234889800848443e-22,
121,-0.012500000000000011,-0.4875,True,0.005541101940046776,0.005541101940046776,0.0,8.741634976936205e-09,8.741634976936205e-09
122,0.0,-0.4875,True,0.005881547069422739,0.005881547069422739,0.0,1.1265110321164523e-09,1.1265110321164523e-09
123,0.012499999999999956,-0.4875,False,0.006241494624183703,0.006074758408054136,0.00016673621612956716,-1.0587911840678754e-22,
124,0.025000000000000022,-0.4875,True,0.006708441718360719,0.006708441718360719,0.0,3.058597694800396e-09,3.058597694800396e-09
125,0.03749999999999998,-0.4875,True,0.007141293582901626,0.007141293582901626,0.0,6.285261023578989e-09,6.285261023578989e-09
126,0.050000000000000044,-0.4875,False,0.007452502490479827,0.007276807109209844,0.00017569538126998262,2.3822801641527197e-22,
127,0.0625,-0.4875,False,0.007868621627685507,0.007824404250979964,4.421737670554267e-05,-2.6469779601696886e-22,
128,0.07499999999999996,-0.4875,True,0.008321589121760866,0.008321589121760866,0.0,7.436835718009765e-09,7.436835718009765e-09
129,0.08750000000000002,-0.4875,False,0.008592491410882419,0.008437239103066901,0.0001552523078155177,2.6469779601696886e-22,
130,0.09999999999999998,-0.4875,False,0.008952079388732156,0.008849017872686566,0.00010306151604558972,0.0,
131,0.11250000000000004,-0.4875,True,0.009356665732662178,0.009356665732662178,0.0,5.949267714743512e-09,5.949267714743512e-09
132,0.125,-0.4875,False,0.009596990100390114,0.009485398951743391,0.00011159114864672283,3.705769144237564e-22,
133,0.13749999999999996,-0.4875,False,0.00986874051349065,0.009757747870052551,0.00011099264343809867,-2.117582368135751e-22,
134,0.15000000000000002,-0.4875,True,0.01021387973107037,0.01021387973107037,0.0,6.296070304377354e-09,6.296070304377354e-09
135,0.16249999999999998,-0.4875,False,0.010399979174773474,0.010355729451784352,4.424972298912137e-05,-2.117582368135751e-22,
136,0.17500000000000004,-0.4875,False,0.010624658639796156,0.010519035479609353,0.00010562316018680219,-1.0587911840678754e-22,
137,0.1875,-0.4875,True,0.010892513759912636,0.010892513759912636,0.0,4.641628769437473e-09,4.641628769437473e-09
138,0.19999999999999996,-0.4875,False,0.011046401675729229,0.011032992353009762,1.3409322719466418e-05,1.5881867761018131e-22,
139,0.21250000000000002,-0.4875,False,0.011210863591568698,0.011125191840208869,8.567175135982923e-05,3.1763735522036263e-22,
140,0.22499999999999998,-0.4875,True,0.01140301477194837,0.01140301477194837,0.0,1.8852452451771627e-09,1.8852452451771627e-09
141,0.23750000000000004,-0.4875,True,0.011536347414128945,0.011536347414128944,1.734723475976807e-18,2.550083717106421e-11,2.550083717106421e-11
142,0.25,-0.4875,False,0.011655703838143374,0.011592373885908225,6.332995223514923e-05,6.88214269644119e-22,
143,0.26249999999999996,-0.4875,False,0.011786946624081567,0.011783803157749632,3.1434663319354628e-06,-1.5881867761018131e-22,
144,0.275,-0.4875,True,0.011913074670691776,0.011913074670691776,0.0,1.5106084115907793e-09,1.5106084115907793e-09
145,0.2875,-0.4875,False,0.011996205475237418,0.011951615761605597,4.458971363182143e-05,2.117582368135751e-22,
146,0.30000000000000004,-0.4875,False,0.012101323235882134,0.01208336353852901,1.7959697353124582e-05,-1.1117307432712692e-21,
147,0.3125,-0.4875,True,0.012212775446106362,0.012212775446106362,0.0,1.2422178577941552e-09,1.2422178577941552e-09
148,0.32499999999999996,-0.4875,False,0.012290952422098307,0.012253775403450132,3.717701864817437e-05,-3.705769144237564e-22,
149,0.3375,-0.4875,False,0.012385169109344188,0.012354506090146945,3.066301919724297e-05,3.1763735522036263e-22,
150,0.35,-0.4875,True,0.01250078879648809,0.012500788796488088,1.734723475976807e-18,1.287715923248128e-09,1.287715923248128e-09
151,0.36250000000000004,-0.4875,False,0.012587444228675288,0.012558840565441086,2.8603663234202242e-05,5.293955920339377e-23,
152,0.375,-0.4875,False,0.01269990416348917,0.012648798318781773,5.1105844707396986e-05,4.235164736271502e-22,
153,0.38749999999999996,-0.4875,True,0.012844974486826803,0.012844974486826807,-3.469446951953614e-18,1.895806444995605e-09,1.895806444995605e-09
154,0.4,-0.4875,False,0.012959393447622498,0.01292001619268728,3.9377254935217196e-05,4.235164736271502e-22,
155,0.4125,-0.4875,False,0.01310527531380192,0.013028734666535497,7.654064726642269e-05,0.0,
156,0.42500000000000004,-0.4875,True,0.01330926754978122,0.01330926754978122,0.0,2.691227915139568e-09,2.691227915139568e-09
157,0.4375,-0.4875,False,0.013466530444107594,0.013464268134851031,2.2623092565624697e-06,-5.293955920339377e-23,
158,0.44999999999999996,-0.4875,False,0.013653547117853219,0.013557621414387868,9.592570346535038e-05,-4.764560328305439e-22,
159,0.4625,-0.4875,False,0.013884877130938342,0.013854881937125136,2.9995193813206478e-05,-1.0587911840678754e-22,
160,0.475,-0.4875,True,0.014080382003856598,0.014080382003856598,0.0,1.3099358104416324e-09,1.3099358104416324e-09
161,0.48750000000000004,-0.4875,False,0.01415771503323927,0.014109811780458729,4.790325278054147e-05,4.235164736271502e-22,
162,0.5,-0.4875,False,0.014177578127414554,0.014095696401878256,8.188172553629837e-05,-2.3822801641527197e-22,
163,-0.5,-0.475,False,0.00037060685505808266,0.0003323922417386824,3.821461331940027e-05,-7.444625512977249e-24,
164,-0.4875,-0.475,False,0.0003564125908288907,0.00033235821878283613,2.405437204605458e-05,-1.6543612251060553e-24,
165,-0.475,-0.475,False,0.00033224801258203,0.0003317649805963746,4.830319856553508e-07,-1.6543612251060553e-24,
166,-0.4625,-0.475,True,0.0002946925929525225,0.0002946925929525226,-5.421010862427522e-20,6.796105713974941e-10,6.796105713974941e-10
167,-0.45,-0.475,False,0.0002283117027662062,0.00019857595914122975,2.9735743624976455e-05,0.0,
168,-0.4375,-0.475,False,0.00017664371131420262,0.00015381760990597912,2.2826101408223495e-05,-1.6543612251060553e-24,
169,-0.425,-0.475,True,0.00014359913401749093,0.00014359913401749093,0.0,9.764615531500111e-10,9.764615531500111e-10
170,-0.4125,-0.475,False,9.51650009525239e-05,8.984254589478296e-05,5.322455057740934e-06,-2.5839061803608116e-14,
171,-0.4,-0.475,False,6.026979759792082e-05,4.817021111072887e-05,1.2099586487191949e-05,-9.643269146564538e-14,
172,-0.3875,-0.475,True,4.1781021444936835e-05,4.1781021444936835e-05,0.0,1.5810487296274225e-12,1.5810487296274225e-12
173,-0.375,-0.475,True,3.1915654234194186e-05,3.1915654234194186e-05,0.0,2.1514824981707075e-10,2.1514824981707075e-10
174,-0.3625,-0.475,False,2.4890214681798845e-05,2.188430738186984e-05,3.0059072999290035e-06,2.5849394142282115e-25,
175,-0.35,-0.475,False,2.812515886987396e-05,2.0310504643173363e-05,7.814654226700598e-06,-7.237830359838992e-25,
176,-0.3375,-0.475,False,4.610010001017971e-05,4.5210518019570404e-05,8.895819906093081e-07,-1.0339757656912846e-25,
177,-0.325,-0.475,True,7.323480580797893e-05,7.323480580797892e-05,1.3552527156068805e-20,4.653042439938105e-10,4.653042439938105e-10
178,-0.3125,-0.475,False,9.877170902931278e-05,7.98928011020564e-05,1.8878907927256385e-05,1.6543612251060553e-24,
179,-0.3,-0.475,False,0.0001474541233675686,0.00013393313613256337,1.3520987235005218e-05,-2.481541837659083e-24,
180,-0.2875,-0.475,True,0.00021549283951773096,0.0002154928395177309,5.421010862427522e-20,1.4289134882627915e-09,1.4289134882627915e-09
181,-0.275,-0.475,False,0.00026222698389002713,0.00023876874475492016,2.345823913510697e-05,7.444625512977249e-24,
182,-0.2625,-0.475,False,0.00033568704592587447,0.00030823873190221403,2.744831402366044e-05,-6.617444900424222e-24,
183,-0.25,-0.475,True,0.00046262260928220253,0.0004626226092822026,-5.421010862427522e-20,3.611652897332746e-09,3.611652897332746e-09
184,-0.2375,-0.475,False,0.0005322152064397421,0.0005207810748417066,1.1434131598035474e-05,9.926167350636332e-24,
185,-0.22499999999999998,-0.475,False,0.0006457638897047357,0.0005899204250950703,5.5843464609665384e-05,3.3087224502121107e-23,
186,-0.21250000000000002,-0.475,True,0.0008240561960972915,0.0008240561960972914,1.0842021724855044e-19,3.296509761552386e-09,3.296509761552386e-09
187,-0.2,-0.475,True,0.000955299939228589,0.0009552999392285891,-1.0842021724855044e-19,1.1517497745013923e-09,1.1517497745013923e-09
188,-0.1875,-0.475,False,0.0010987802912957936,0.0010179747713159085,8.080551997988509e-05,-6.617444900424222e-24,
189,-0.175,-0.475,True,0.0013210277567776297,0.00132102775677763,-2.168404344971009e-19,1.8017758299613386e-10,1.8017758299613386e-10
190,-0.16249999999999998,-0.475,True,0.001575079216175017,0.0015750792161750172,-2.168404344971009e-19,4.702383839035485e-09,4.702383839035485e-09
191,-0.15000000000000002,-0.475,False,0.001742823167319553,0.0016378142131400083,0.0001050089541795448,-4.632211430296955e-23,
192,-0.1375,-0.475,False,0.0020035019684268565,0.001963563216016923,3.9938752409933616e-05,3.3087224502121107e-23,
193,-0.125,-0.475,True,0.0023778731403375445,0.002377873140337545,-4.336808689942018e-19,1.1193869063503333e-08,1.1193869063503333e-08
194,-0.11249999999999999,-0.475,False,0.0025512252535930214,0.0024667252186440724,8.450003494894906e-05,6.617444900424221e-23,
195,-0.09999999999999998,-0.475,False,0.0028608757516933453,0.002758662500539718,0.00010221325115362728,2.6469779601696886e-23,
196,-0.08750000000000002,-0.475,True,0.0033181556062204173,0.0033181556062204173,0.0,1.3149192977491588e-08,1.3149192977491588e-08
197,-0.07500000000000001,-0.475,False,0.003534864924371596,0.0034825190210502855,5.234590332131063e-05,-1.3234889800848443e-23,
198,-0.0625,-0.475,False,0.0038832020909737425,0.0037250471627894525,0.00015815492818429004,6.617444900424221e-23,
199,-0.04999999999999999,-0.475,True,0.004377000856646222,0.0043770008566462225,-8.673617379884035e-19,9.95023745382259e-09,9.95023745382259e-09
200,-0.03749999999999998,-0.475,False,0.004672353157196584,0.004654341205732932,1.8011951463651858e-05,2.6469779601696886e-22,
201,-0.025000000000000022,-0.475,False,0.005035649780639275,0.0048540728791737625,0.0001815769014655126,-1.0587911840678754e-22,
202,-0.012500000000000011,-0.475,True,0.005515750381507026,0.0055157503815070254,8.673617379884035e-19,2.5873695457849488e-09,2.5873695457849488e-09
203,0.0,-0.475,True,0.005931421759707694,0.005931421759707695,-8.673617379884035e-19,3.888512165621721e-09,3.888512165621721e-09
204,0.012499999999999956,-0.475,False,0.0062488156055972265,0.0059522806664635925,0.0002965349391336339,1.3234889800848443e-22,
205,0.025000000000000022,-0.475,False,0.006710991403459687,0.006680974619819067,3.0016783640620173e-05,7.940933880509066e-23,
206,0.03749999999999998,-0.475,True,0.007202936594469877,0.007202936594469878,-8.673617379884035e-19,8.447077145923803e-09,8.447077145923803e-09
207,0.050000000000000044,-0.475,False,0.007478708692283115,0.007212941379463798,0.0002657673128193174,2.6469779601696886e-22,
208,0.0625,-0.475,False,0.007904115635677007,0.007818532933941559,8.558270173544824e-05,9.26442286059391e-22,
209,0.07499999999999996,-0.475,True,0.008403886626868414,0.008403886626868414,0.0,1.1742637774238097e-08,1.1742637774238097e-08
210,0.08750000000000002,-0.475,False,0.008617752164674908,0.00840418718099616,0.000213564983678749,0.0,
211,0.09999999999999998,-0.475,False,0.008983062061314953,0.008863406893587134,0.00011965516772781924,-5.293955920339377e-23,
212,0.11250000000000004,-0.475,True,0.00947233123458931,0.00947233123458931,0.0,1.5145457302256254e-08,1.5145457302256254e-08
213,0.125,-0.475,False,0.009623040080501511,0.009467075715117762,0.00015596436538374905,2.117582368135751e-22,
214,0.13749999999999996,-0.475,False,0.009897056484831777,0.009767007474550686,0.00013004901028109035,3.1763735522036263e-22,
215,0.15000000000000002,-0.475,True,0.010200108865795428,0.010200108865795428,0.0,2.698771705834017e-10,2.698771705834017e-10
216,0.16249999999999998,-0.475,False,0.0104314829959592,0.010348323906736297,8.315908922290269e-05,-2.117582368135751e-22,
217,0.17500000000000004,-0.475,False,0.010644707181528656,0.01052499193564624,0.00011971524588241626,-1.0587911840678754e-22,
218,0.1875,-0.475,False,0.01089327688193515,0.010875665409653906,1.7611472281244336e-05,0.0,
219,0.19999999999999996,-0.475,False,0.011082916711344603,0.011037966767034365,4.494994431023837e-05,-5.293955920339377e-23,
220,0.21250000000000002,-0.475,False,0.011237195959982823,0.011136683267774412,0.0001005126922084109,-5.293955920339377e-23,
221,0.22499999999999998,-0.475,False,0.01142055774690636,0.011393622918268639,2.6934828637720232e-05,5.293955920339377e-23,
222,0.23750000000000004,-0.475,False,0.011564918081255662,0.011549874382704946,1.5043698550716578e-05,3.1763735522036263e-22,
223,0.25,-0.475,False,0.011673477887145924,0.011553092944370538,0.0001203849427753867,-1.0587911840678754e-22,
224,0.26249999999999996,-0.475,False,0.011809053968056642,0.011784253945551267,2.480002250537447e-05,-4.235164736271502e-22,
225,0.275,-0.475,True,0.011928958731092362,0.011928958731092362,0.0,6.349360428377233e-10,6.349360428377233e-10
226,0.2875,-0.475,False,0.011999712932670409,0.011929313250608677,7.039968206173225e-05,4.235164736271502e-22,
227,0.30000000000000004,-0.475,False,0.012107885194174314,0.01208869801534868,1.918717882563349e-05,-1.5881867761018131e-22,
228,0.3125,-0.475,True,0.01223773772140626,0.012237737721406258,1.734723475976807e-18,3.411746499631896e-09,3.411746499631896e-09
229,0.32499999999999996,-0.475,False,0.012291227013475986,0.012237903314374382,5.332369910160395e-05,0.0,
230,0.3375,-0.475,False,0.012388678573974285,0.012355392228253954,3.328634572033126e-05,2.6469779601696886e-22,
231,0.35,-0.475,True,0.012505847084659604,0.012505847084659606,-1.734723475976807e-18,1.3927113905019105e-09,1.3927113905019105e-09
232,0.36250000000000004,-0.475,False,0.012587321019152397,0.012544804060879702,4.251695827269496e-05,-1.0587911840678754e-22,
233,0.375,-0.475,False,0.012701838406105947,0.01264342404780999,5.841435829595683e-05,-1.0587911840678754e-22,
234,0.38749999999999996,-0.475,True,0.012846721123738709,0.012846721123738705,3.469446951953614e-18,1.4701845306339062e-09,1.4701845306339062e-09
235,0.4,-0.475,False,0.012962163444092439,0.012929515330517024,3.26481135754144e-05,4.235164736271502e-22,
236,0.4125,-0.475,False,0.013110962888035772,0.013023748354239285,8.721453379648657e-05,-2.117582368135751e-22,
237,0.42500000000000004,-0.475,True,0.013308967261498043,0.013308967261498045,-1.734723475976807e-18,1.210815925868144e-09,1.210815925868144e-09
238,0.4375,-0.475,False,0.013481570981399972,0.013481005768723433,5.652126765388205e-07,-5.293955920339377e-23,
239,0.44999999999999996,-0.475,False,0.013661002049580772,0.01355563065087053,0.00010537139871024184,-1.5881867761018131e-22,
240,0.4625,-0.475,False,0.01389886165441456,0.013856748256771393,4.211339764316653e-05,2.117582368135751e-22,
241,0.475,-0.475,True,0.014108303602910184,0.014108303602910184,0.0,1.9590315571598807e-09,1.9590315571598807e-09
242,0.48750000000000004,-0.475,False,0.01415495141741141,0.014105943291843379,4.900812556803136e-05,1.5881867761018131e-22,
243,0.5,-0.475,False,0.014168857263837414,0.014085706507864906,8.31507559725074e-05,-7.940933880509066e-23,
244,-0.5,-0.4625,False,0.0003714437020513714,0.00033243094986190103,3.9012752189470376e-05,8.271806125530277e-25,
245,-0.4875,-0.4625,False,0.0003584495950707953,0.00033240158734008246,2.6048007730712858e-05,9.926167350636332e-24,
246,-0.475,-0.4625,False,0.00033962085743097773,0.00033238755024108345,7.23330718989428e-06,-1.819797347616661e-23,
247,-0.4625,-0.4625,False,0.0002971501593017551,0.00028078911334106406,1.6361045960691038e-05,2.481541837659083e-23,
248,-0.45,-0.4625,False,0.0002351475275742998,0.00021009731971499395,2.5050207859305843e-05,-1.9893343284426098e-14,
249,-0.4375,-0.4625,False,0.0001751148313177754,0.0001457314197645156,2.93834115532598e-05,-7.424296786266925e-14,
250,-0.425,-0.4625,True,0.00014061999568012906,0.00014061999568012906,0.0,9.89198369156489e-10,9.89198369156489e-10
251,-0.4125,-0.4625,True,9.704022386124139e-05,9.704022386124139e-05,0.0,3.7822256992353546e-10,3.7822256992353546e-10
252,-0.4,-0.4625,False,5.9084594772912256e-05,3.9320606754970434e-05,1.976398801794182e-05,-1.0687825511042337e-12,
253,-0.3875,-0.4625,False,4.054572432875312e-05,3.763580698654627e-05,2.909917342206844e-06,-9.27334800660985e-14,
254,-0.375,-0.4625,True,3.562141667008765e-05,3.562141667008765e-05,0.0,7.720506585364599e-10,7.720506585364599e-10
255,-0.3625,-0.4625,False,2.4572873204753226e-05,2.1475071333060935e-05,3.097801871692291e-06,-5.169878828456423e-26,
256,-0.35,-0.4625,False,2.7663480734720098e-05,2.1877317246046362e-05,5.786163488673735e-06,5.169878828456423e-25,
257,-0.3375,-0.4625,False,4.3489092497596425e-05,2.2200347607575693e-05,2.1288744890020732e-05,7.237830359838992e-25,
258,-0.325,-0.4625,True,8.290656256448355e-05,8.290656256448356e-05,-1.3552527156068805e-20,1.8316972378174388e-09,1.8316972378174388e-09
259,-0.3125,-0.4625,False,9.698283594692141e-05,8.352923426340169e-05,1.345360168351972e-05,3.308722450212111e-24,
260,-0.3,-0.4625,False,0.00013934831484717814,8.419441576993382e-05,5.5153899077244314e-05,-1.2407709188295415e-24,
261,-0.2875,-0.4625,True,0.00024062953599264403,0.00024062953599264398,5.421010862427522e-20,5.349243506124533e-09,5.349243506124533e-09
